step_mn;Tick;Date;HourDate;objects;PopSize;SexRatio;meanFemaleDispersal;meanMaleDispersal;maxFemaleDispersal;maxMaleDispersal;dispersedRodents;nbBirth;nbDeath;Tick;En. gerbils;En. owls;En. shrubs; En. grass; En. crop; En. trees; En. burrows;;tick;NbBurrows;wanderers(%);Tick;ObservedHetero;ExpectedHetero;FIS;MeanAllelicRichness;Tick;En. gerbils;En. owls;En. shrubs; En. grass; En. crop; En. trees; En. burrows;;Tick;Bite Number;Hibernation Average;Birth Number;Population;Borrelia;Bite Number;Hibernation Average;Birth Number;Population;NumRun
100;66.0;07/10/2024;07 oct. 2024 - 17:58:15;353166;98;1.45;2.996263530157229;4.650437214551802;34.0147027033899;43.32435804486894;98;0;0;66.0;;66.0;90;0.22448979591836735;66.0;0.97142;0.9662;-0.0054;44.7;66.0;;66.0;0.0;0;NaN;0.0;0;0;0;100;66.0;07/10/2024;07 oct. 2024 - 17:58:15;353166;
100;67.0;07/10/2024;07 oct. 2024 - 17:59:55;353166;98;1.45;3.0212530325730613;4.667671354148928;35.014282800023196;43.32435804486894;98;0;0;67.0;;67.0;90;0.22448979591836735;67.0;0.97142;0.9662;-0.0054;44.7;67.0;;67.0;0.0;0;NaN;0.0;0;0;0;100;67.0;07/10/2024;07 oct. 2024 - 17:59:55;353166;
100;68.0;07/10/2024;07 oct. 2024 - 18:01:35;353166;98;1.45;3.0212530325730613;4.684008064450452;35.014282800023196;44.27188724235731;98;0;0;68.0;;68.0;90;0.22448979591836735;68.0;0.97142;0.9662;-0.0054;44.7;68.0;;68.0;0.0;0;NaN;0.0;0;0;0;100;68.0;07/10/2024;07 oct. 2024 - 18:01:35;353166;
100;69.0;07/10/2024;07 oct. 2024 - 18:03:15;353166;98;1.45;3.0462431178409366;4.701242606014504;36.013886210738214;44.27188724235731;98;0;0;69.0;;69.0;90;0.22448979591836735;69.0;0.97142;0.9662;-0.0054;44.7;69.0;;69.0;0.0;0;NaN;0.0;0;0;0;100;69.0;07/10/2024;07 oct. 2024 - 18:03:15;353166;
100;70.0;07/10/2024;07 oct. 2024 - 18:04:55;353166;98;1.45;3.070743317681097;4.706868795662749;36.013886210738214;44.598206241955516;98;0;0;70.0;;70.0;90;0.22448979591836735;70.0;0.97142;0.9662;-0.0054;44.7;70.0;;70.0;0.0;0;NaN;0.0;0;0;0;100;70.0;07/10/2024;07 oct. 2024 - 18:04:55;353166;
100;71.0;07/10/2024;07 oct. 2024 - 18:06:35;353166;98;1.45;3.0957339385787295;4.724103706626633;37.013511046643494;44.598206241955516;98;0;0;71.0;;71.0;90;0.22448979591836735;71.0;0.97142;0.9662;-0.0054;44.7;71.0;;71.0;0.0;0;NaN;0.0;0;0;0;100;71.0;07/10/2024;07 oct. 2024 - 18:06:35;353166;
100;72.0;07/10/2024;07 oct. 2024 - 18:08:15;353166;98;1.45;3.1207339385787294;4.740362049816069;37.013511046643494;45.5411901469428;98;0;0;72.0;;72.0;90;0.22448979591836735;72.0;0.97142;0.9662;-0.0054;44.7;72.0;;72.0;0.0;0;NaN;0.0;0;0;0;100;72.0;07/10/2024;07 oct. 2024 - 18:08:15;353166;
100;73.0;07/10/2024;07 oct. 2024 - 18:09:55;353166;98;1.45;3.1457250528500524;4.757597301037671;38.01315561749642;45.5411901469428;98;0;0;73.0;;73.0;90;0.22448979591836735;73.0;0.97142;0.9662;-0.0054;44.7;73.0;;73.0;0.0;0;NaN;0.0;0;0;0;100;73.0;07/10/2024;07 oct. 2024 - 18:09:55;353166;
100;74.0;07/10/2024;07 oct. 2024 - 18:11:35;353166;98;1.45;3.1461878571553674;4.773896732929654;38.01315561749642;46.486557196677836;98;0;0;74.0;;74.0;90;0.22448979591836735;74.0;0.97142;0.9662;-0.0054;44.7;74.0;;74.0;0.0;0;NaN;0.0;0;0;0;100;74.0;07/10/2024;07 oct. 2024 - 18:11:35;353166;
100;75.0;07/10/2024;07 oct. 2024 - 18:13:15;353167;98;1.45;3.1711794268745144;4.7911322982532045;39.01281840626232;46.486557196677836;98;0;0;75.0;;75.0;91;0.21428571428571427;75.0;0.97142;0.9662;-0.0054;44.7;75.0;;75.0;0.0;0;NaN;0.0;0;0;0;100;75.0;07/10/2024;07 oct. 2024 - 18:13:15;353167;
100;76.0;07/10/2024;07 oct. 2024 - 18:14:55;353167;98;1.45;3.1711794268745144;4.796860616291147;39.01281840626232;46.8187996428785;98;0;0;76.0;;76.0;91;0.21428571428571427;76.0;0.97142;0.9662;-0.0054;44.7;76.0;;76.0;0.0;0;NaN;0.0;0;0;0;100;76.0;07/10/2024;07 oct. 2024 - 18:14:55;353167;
100;77.0;07/10/2024;07 oct. 2024 - 18:16:35;353168;98;1.45;3.1961714179050844;4.814096472174299;40.01249804748511;46.8187996428785;98;0;0;77.0;;77.0;91;0.21428571428571427;77.0;0.97142;0.9662;-0.0054;44.7;77.0;;77.0;0.0;0;NaN;0.0;0;0;0;100;77.0;07/10/2024;07 oct. 2024 - 18:16:35;353168;
100;78.0;07/10/2024;07 oct. 2024 - 18:18:15;353168;98;1.45;3.1961714179050844;4.830320887728777;40.01249804748511;47.75981574503821;98;0;0;78.0;;78.0;91;0.21428571428571427;78.0;0.97142;0.9662;-0.0054;44.7;78.0;;78.0;0.0;0;NaN;0.0;0;0;0;100;78.0;07/10/2024;07 oct. 2024 - 18:18:15;353168;
100;79.0;07/10/2024;07 oct. 2024 - 18:19:55;353168;98;1.45;3.2211637994384503;4.847557012924201;41.012193308819754;47.75981574503821;98;0;0;79.0;;79.0;91;0.21428571428571427;79.0;0.97142;0.9662;-0.0054;44.7;79.0;;79.0;0.0;0;NaN;0.0;0;0;0;100;79.0;07/10/2024;07 oct. 2024 - 18:19:55;353168;
100;80.0;07/10/2024;07 oct. 2024 - 18:21:35;353168;98;1.45;3.2211637994384503;4.8638219595191226;41.012193308819754;48.703182647543684;98;0;0;80.0;;80.0;91;0.21428571428571427;80.0;0.97142;0.9662;-0.0054;44.7;80.0;;80.0;0.0;0;NaN;0.0;0;0;0;100;80.0;07/10/2024;07 oct. 2024 - 18:21:35;353168;
100;81.0;07/10/2024;07 oct. 2024 - 18:23:15;353168;98;1.45;3.2211637994384503;4.8638219595191226;41.012193308819754;48.703182647543684;98;0;0;81.0;;81.0;91;0.21428571428571427;81.0;0.97142;0.9662;-0.0054;44.7;81.0;;81.0;0.0;0;NaN;0.0;0;0;0;100;81.0;07/10/2024;07 oct. 2024 - 18:23:15;353168;
100;82.0;07/10/2024;07 oct. 2024 - 18:24:55;353168;98;1.45;3.2211637994384503;4.869642936991765;41.012193308819754;49.040799340956916;98;0;0;82.0;;82.0;91;0.21428571428571427;82.0;0.97142;0.9662;-0.0054;44.7;82.0;;82.0;0.0;0;NaN;0.0;0;0;0;100;82.0;07/10/2024;07 oct. 2024 - 18:24:55;353168;
100;83.0;07/10/2024;07 oct. 2024 - 18:26:35;353168;98;1.45;3.2458589667179565;4.8866740868397;42.0;49.040799340956916;98;0;0;83.0;;83.0;91;0.21428571428571427;83.0;0.97142;0.9662;-0.0054;44.7;83.0;;83.0;0.0;0;NaN;0.0;0;0;0;100;83.0;07/10/2024;07 oct. 2024 - 18:26:35;353168;
100;84.0;07/10/2024;07 oct. 2024 - 18:28:15;353168;98;1.45;3.2458589667179565;4.90286713265767;42.0;49.9799959983992;98;0;0;84.0;;84.0;91;0.21428571428571427;84.0;0.97142;0.9662;-0.0054;44.7;84.0;;84.0;0.0;0;NaN;0.0;0;0;0;100;84.0;07/10/2024;07 oct. 2024 - 18:28:15;353168;
100;85.0;07/10/2024;07 oct. 2024 - 18:29:55;353168;98;1.45;3.270858966717957;4.9201085119680155;43.0;49.9799959983992;98;0;0;85.0;;85.0;91;0.21428571428571427;85.0;0.97142;0.9662;-0.0054;44.7;85.0;;85.0;0.0;0;NaN;0.0;0;0;0;100;85.0;07/10/2024;07 oct. 2024 - 18:29:55;353168;
100;86.0;07/10/2024;07 oct. 2024 - 18:31:35;353168;98;1.45;3.270858966717957;4.9363414814076165;43.0;50.92150822589606;98;0;0;86.0;;86.0;91;0.21428571428571427;86.0;0.97142;0.9662;-0.0054;44.7;86.0;;86.0;0.0;0;NaN;0.0;0;0;0;100;86.0;07/10/2024;07 oct. 2024 - 18:31:35;353168;
100;87.0;07/10/2024;07 oct. 2024 - 18:33:15;353168;98;1.45;3.2958589667179568;4.953582860717962;44.0;50.92150822589606;98;0;0;87.0;;87.0;91;0.21428571428571427;87.0;0.97142;0.9662;-0.0054;44.7;87.0;;87.0;0.0;0;NaN;0.0;0;0;0;100;87.0;07/10/2024;07 oct. 2024 - 18:33:15;353168;
100;88.0;07/10/2024;07 oct. 2024 - 18:34:55;353168;98;1.45;3.2958589667179568;4.959488278752601;44.0;51.264022471905186;98;0;0;88.0;;88.0;91;0.21428571428571427;88.0;0.97142;0.9662;-0.0054;44.7;88.0;;88.0;0.0;0;NaN;0.0;0;0;0;100;88.0;07/10/2024;07 oct. 2024 - 18:34:55;353168;
100;89.0;07/10/2024;07 oct. 2024 - 18:36:35;353168;98;1.45;3.3208589667179567;4.976729658062946;45.0;51.264022471905186;98;0;0;89.0;;89.0;91;0.21428571428571427;89.0;0.97142;0.9662;-0.0054;44.7;89.0;;89.0;0.0;0;NaN;0.0;0;0;0;100;89.0;07/10/2024;07 oct. 2024 - 18:36:35;353168;
100;90.0;07/10/2024;07 oct. 2024 - 18:38:15;353168;98;1.45;3.3208589667179567;4.992893624832732;45.0;52.20153254455275;98;0;0;90.0;;90.0;91;0.21428571428571427;90.0;0.97142;0.9662;-0.0054;44.7;90.0;;90.0;0.0;0;NaN;0.0;0;0;0;100;90.0;07/10/2024;07 oct. 2024 - 18:38:15;353168;
100;91.0;07/10/2024;07 oct. 2024 - 18:39:55;353168;98;1.45;3.3458589667179566;5.010135004143077;46.0;52.20153254455275;98;0;0;91.0;;91.0;91;0.21428571428571427;91.0;0.97142;0.9662;-0.0054;44.7;91.0;;91.0;0.0;0;NaN;0.0;0;0;0;100;91.0;07/10/2024;07 oct. 2024 - 18:39:55;353168;
100;92.0;07/10/2024;07 oct. 2024 - 18:41:35;353168;98;1.45;3.3458589667179566;5.026338253760196;46.0;53.14132102234569;98;0;0;92.0;;92.0;91;0.21428571428571427;92.0;0.97142;0.9662;-0.0054;44.7;92.0;;92.0;0.0;0;NaN;0.0;0;0;0;100;92.0;07/10/2024;07 oct. 2024 - 18:41:35;353168;
100;93.0;07/10/2024;07 oct. 2024 - 18:43:15;353168;98;1.45;3.3708589667179565;5.043579633070541;47.0;53.14132102234569;98;0;0;93.0;;93.0;91;0.21428571428571427;93.0;0.97142;0.9662;-0.0054;44.7;93.0;;93.0;0.0;0;NaN;0.0;0;0;0;100;93.0;07/10/2024;07 oct. 2024 - 18:43:15;353168;
100;94.0;07/10/2024;07 oct. 2024 - 18:44:55;353168;98;1.45;3.3708589667179565;5.049562313396741;47.0;53.48831648126533;98;0;0;94.0;;94.0;91;0.21428571428571427;94.0;0.97142;0.9662;-0.0054;44.7;94.0;;94.0;0.0;0;NaN;0.0;0;0;0;100;94.0;07/10/2024;07 oct. 2024 - 18:44:55;353168;
100;95.0;07/10/2024;07 oct. 2024 - 18:46:35;353168;98;1.45;3.395858966717957;5.066803692707086;48.0;53.48831648126533;98;0;0;95.0;;95.0;91;0.21428571428571427;95.0;0.97142;0.9662;-0.0054;44.7;95.0;;95.0;0.0;0;NaN;0.0;0;0;0;100;95.0;07/10/2024;07 oct. 2024 - 18:46:35;353168;
100;96.0;07/10/2024;07 oct. 2024 - 18:48:15;353168;98;1.45;3.395858966717957;5.082940637801669;48.0;54.42425929675111;98;0;0;96.0;;96.0;91;0.21428571428571427;96.0;0.97142;0.9662;-0.0054;44.7;96.0;;96.0;0.0;0;NaN;0.0;0;0;0;100;96.0;07/10/2024;07 oct. 2024 - 18:48:15;353168;
100;97.0;07/10/2024;07 oct. 2024 - 18:49:55;353168;98;1.45;3.4208589667179568;5.100182017112013;49.0;54.42425929675111;98;0;0;97.0;;97.0;91;0.21428571428571427;97.0;0.97142;0.9662;-0.0054;44.7;97.0;;97.0;0.0;0;NaN;0.0;0;0;0;100;97.0;07/10/2024;07 oct. 2024 - 18:49:55;353168;
100;98.0;07/10/2024;07 oct. 2024 - 18:51:35;353167;98;1.45;3.4208589667179568;5.116357583420885;49.0;55.362442142665635;98;0;0;98.0;;98.0;91;0.21428571428571427;98.0;0.97142;0.9662;-0.0054;44.7;98.0;;98.0;0.0;0;NaN;0.0;0;0;0;100;98.0;07/10/2024;07 oct. 2024 - 18:51:35;353167;
100;99.0;07/10/2024;07 oct. 2024 - 18:53:15;353167;98;1.45;3.421114042202241;5.1165334975479775;49.01020301937138;55.362442142665635;98;0;0;99.0;;99.0;91;0.21428571428571427;99.0;0.97142;0.9662;-0.0054;44.7;99.0;;99.0;0.0;0;NaN;0.0;0;0;0;100;99.0;07/10/2024;07 oct. 2024 - 18:53:15;353167;
100;100.0;07/10/2024;07 oct. 2024 - 18:54:55;353167;98;1.45;3.421114042202241;5.122587134894027;49.01020301937138;55.71355310873648;98;0;0;100.0;;100.0;91;0.21428571428571427;100.0;0.97142;0.9662;-0.0054;44.7;100.0;;100.0;0.0;0;NaN;0.0;0;0;0;100;100.0;07/10/2024;07 oct. 2024 - 18:54:55;353167;
100;101.0;07/10/2024;07 oct. 2024 - 18:56:35;353167;98;1.45;3.4218789502418794;5.123114657679984;49.040799340956916;55.71355310873648;98;0;0;101.0;;101.0;91;0.21428571428571427;101.0;0.97142;0.9662;-0.0054;44.7;101.0;;101.0;0.0;0;NaN;0.0;0;0;0;100;101.0;07/10/2024;07 oct. 2024 - 18:56:35;353167;
100;102.0;07/10/2024;07 oct. 2024 - 18:58:15;353167;98;1.45;3.4218789502418794;5.139226434306496;49.040799340956916;56.64803615307419;98;0;0;102.0;;102.0;91;0.21428571428571427;102.0;0.97142;0.9662;-0.0054;44.7;102.0;;102.0;0.0;0;NaN;0.0;0;0;0;100;102.0;07/10/2024;07 oct. 2024 - 18:58:15;353167;
100;103.0;07/10/2024;07 oct. 2024 - 18:59:55;353167;98;1.45;3.423152737581314;5.140104908333694;49.09175083453431;56.64803615307419;98;0;0;103.0;;103.0;91;0.21428571428571427;103.0;0.97142;0.9662;-0.0054;44.7;103.0;;103.0;0.0;0;NaN;0.0;0;0;0;100;103.0;07/10/2024;07 oct. 2024 - 18:59:55;353167;
100;104.0;07/10/2024;07 oct. 2024 - 19:01:35;353167;98;1.45;3.423152737581314;5.146324479055809;49.09175083453431;57.0087712549569;98;0;0;104.0;;104.0;91;0.21428571428571427;104.0;0.97142;0.9662;-0.0054;44.7;104.0;;104.0;0.0;0;NaN;0.0;0;0;0;100;104.0;07/10/2024;07 oct. 2024 - 19:01:35;353167;
100;105.0;07/10/2024;07 oct. 2024 - 19:03:15;353168;98;1.45;3.448106945354776;5.163534277520266;50.08991914547278;57.0087712549569;98;0;0;105.0;;105.0;92;0.20408163265306123;105.0;0.97142;0.9662;-0.0054;44.7;105.0;;105.0;0.0;0;NaN;0.0;0;0;0;100;105.0;07/10/2024;07 oct. 2024 - 19:03:15;353168;
100;106.0;07/10/2024;07 oct. 2024 - 19:04:55;353168;98;1.45;3.448106945354776;5.163534277520266;50.08991914547278;57.0087712549569;98;0;0;106.0;;106.0;92;0.20408163265306123;106.0;0.97142;0.9662;-0.0054;44.7;106.0;;106.0;0.0;0;NaN;0.0;0;0;0;100;106.0;07/10/2024;07 oct. 2024 - 19:04:55;353168;
100;107.0;07/10/2024;07 oct. 2024 - 19:06:35;353168;98;1.45;3.449852587116402;5.164738168390351;50.15974481593781;57.0087712549569;98;0;0;107.0;;107.0;92;0.20408163265306123;107.0;0.97142;0.9662;-0.0054;44.7;107.0;;107.0;0.0;0;NaN;0.0;0;0;0;100;107.0;07/10/2024;07 oct. 2024 - 19:06:35;353168;
100;108.0;07/10/2024;07 oct. 2024 - 19:08:15;353168;98;1.45;3.449852587116402;5.164738168390351;50.15974481593781;57.0087712549569;98;0;0;108.0;;108.0;92;0.20408163265306123;108.0;0.97142;0.9662;-0.0054;44.7;108.0;;108.0;0.0;0;NaN;0.0;0;0;0;100;108.0;07/10/2024;07 oct. 2024 - 19:08:15;353168;
100;109.0;07/10/2024;07 oct. 2024 - 19:09:55;353168;98;1.45;3.452093419358069;5.166283569936328;50.24937810560445;57.0087712549569;98;0;0;109.0;;109.0;92;0.20408163265306123;109.0;0.97142;0.9662;-0.0054;44.7;109.0;;109.0;0.0;0;NaN;0.0;0;0;0;100;109.0;07/10/2024;07 oct. 2024 - 19:09:55;353168;
100;110.0;07/10/2024;07 oct. 2024 - 19:11:35;353168;98;1.45;3.452093419358069;5.166283569936328;50.24937810560445;57.0087712549569;98;0;0;110.0;;110.0;92;0.20408163265306123;110.0;0.97142;0.9662;-0.0054;44.7;110.0;;110.0;0.0;0;NaN;0.0;0;0;0;100;110.0;07/10/2024;07 oct. 2024 - 19:11:35;353168;
100;111.0;07/10/2024;07 oct. 2024 - 19:13:15;353168;98;1.45;3.454826797919374;5.168168658599298;50.35871324805669;57.0087712549569;98;0;0;111.0;;111.0;92;0.20408163265306123;111.0;0.97142;0.9662;-0.0054;44.7;111.0;;111.0;0.0;0;NaN;0.0;0;0;0;100;111.0;07/10/2024;07 oct. 2024 - 19:13:15;353168;
100;112.0;07/10/2024;07 oct. 2024 - 19:14:55;353168;98;1.45;3.454826797919374;5.168168658599298;50.35871324805669;57.0087712549569;98;0;0;112.0;;112.0;92;0.20408163265306123;112.0;0.97142;0.9662;-0.0054;44.7;112.0;;112.0;0.0;0;NaN;0.0;0;0;0;100;112.0;07/10/2024;07 oct. 2024 - 19:14:55;353168;
100;113.0;07/10/2024;07 oct. 2024 - 19:16:35;353168;98;1.45;3.4580495228543904;5.170391227519999;50.48762224545735;57.0087712549569;98;0;0;113.0;;113.0;92;0.20408163265306123;113.0;0.97142;0.9662;-0.0054;44.7;113.0;;113.0;0.0;0;NaN;0.0;0;0;0;100;113.0;07/10/2024;07 oct. 2024 - 19:16:35;353168;
100;114.0;07/10/2024;07 oct. 2024 - 19:18:15;353168;98;1.45;3.4580495228543904;5.170391227519999;50.48762224545735;57.0087712549569;98;0;0;114.0;;114.0;92;0.20408163265306123;114.0;0.97142;0.9662;-0.0054;44.7;114.0;;114.0;0.0;0;NaN;0.0;0;0;0;100;114.0;07/10/2024;07 oct. 2024 - 19:18:15;353168;
100;115.0;07/10/2024;07 oct. 2024 - 19:19:55;353168;98;1.45;3.461757856835173;5.172948699230884;50.635955604688654;57.0087712549569;98;0;0;115.0;;115.0;92;0.20408163265306123;115.0;0.97142;0.9662;-0.0054;44.7;115.0;;115.0;0.0;0;NaN;0.0;0;0;0;100;115.0;07/10/2024;07 oct. 2024 - 19:19:55;353168;
100;116.0;07/10/2024;07 oct. 2024 - 19:21:35;353168;98;1.45;3.461757856835173;5.172948699230884;50.635955604688654;57.0087712549569;98;0;0;116.0;;116.0;92;0.20408163265306123;116.0;0.97142;0.9662;-0.0054;44.7;116.0;;116.0;0.0;0;NaN;0.0;0;0;0;100;116.0;07/10/2024;07 oct. 2024 - 19:21:35;353168;
100;117.0;07/10/2024;07 oct. 2024 - 19:23:15;353168;98;1.45;3.4864499166319876;5.1899777059873085;51.62363799656123;57.0087712549569;98;0;0;117.0;;117.0;92;0.20408163265306123;117.0;0.97142;0.9662;-0.0054;44.7;117.0;;117.0;0.0;0;NaN;0.0;0;0;0;100;117.0;07/10/2024;07 oct. 2024 - 19:23:15;353168;
100;118.0;07/10/2024;07 oct. 2024 - 19:24:55;353168;98;1.45;3.4864499166319876;5.1899777059873085;51.62363799656123;57.0087712549569;98;0;0;118.0;;118.0;92;0.20408163265306123;118.0;0.97142;0.9662;-0.0054;44.7;118.0;;118.0;0.0;0;NaN;0.0;0;0;0;100;118.0;07/10/2024;07 oct. 2024 - 19:24:55;353168;
100;119.0;07/10/2024;07 oct. 2024 - 19:26:35;353168;98;1.45;3.490559704340362;5.192812042337911;51.78802950489621;57.0087712549569;98;0;0;119.0;;119.0;92;0.20408163265306123;119.0;0.97142;0.9662;-0.0054;44.7;119.0;;119.0;0.0;0;NaN;0.0;0;0;0;100;119.0;07/10/2024;07 oct. 2024 - 19:26:35;353168;
100;120.0;07/10/2024;07 oct. 2024 - 19:28:15;353168;98;1.45;3.490559704340362;5.192812042337911;51.78802950489621;57.0087712549569;98;0;0;120.0;;120.0;92;0.20408163265306123;120.0;0.97142;0.9662;-0.0054;44.7;120.0;;120.0;0.0;0;NaN;0.0;0;0;0;100;120.0;07/10/2024;07 oct. 2024 - 19:28:15;353168;
100;121.0;07/10/2024;07 oct. 2024 - 19:29:55;353168;98;1.45;3.4951376127365847;5.195969220542203;51.97114584074513;57.0087712549569;98;0;0;121.0;;121.0;92;0.20408163265306123;121.0;0.97142;0.9662;-0.0054;44.7;121.0;;121.0;0.0;0;NaN;0.0;0;0;0;100;121.0;07/10/2024;07 oct. 2024 - 19:29:55;353168;
100;122.0;07/10/2024;07 oct. 2024 - 19:31:35;353168;98;1.45;3.4951376127365847;5.195969220542203;51.97114584074513;57.0087712549569;98;0;0;122.0;;122.0;92;0.20408163265306123;122.0;0.97142;0.9662;-0.0054;44.7;122.0;;122.0;0.0;0;NaN;0.0;0;0;0;100;122.0;07/10/2024;07 oct. 2024 - 19:31:35;353168;
100;123.0;07/10/2024;07 oct. 2024 - 19:33:15;353168;98;1.45;3.500178712792515;5.19944584127043;52.172789842982326;57.0087712549569;98;0;0;123.0;;123.0;92;0.20408163265306123;123.0;0.97142;0.9662;-0.0054;44.7;123.0;;123.0;0.0;0;NaN;0.0;0;0;0;100;123.0;07/10/2024;07 oct. 2024 - 19:33:15;353168;
100;124.0;07/10/2024;07 oct. 2024 - 19:34:55;353168;98;1.45;3.500178712792515;5.19944584127043;52.172789842982326;57.0087712549569;98;0;0;124.0;;124.0;92;0.20408163265306123;124.0;0.97142;0.9662;-0.0054;44.7;124.0;;124.0;0.0;0;NaN;0.0;0;0;0;100;124.0;07/10/2024;07 oct. 2024 - 19:34:55;353168;
100;125.0;07/10/2024;07 oct. 2024 - 19:36:35;353168;98;1.45;3.50567765646093;5.203238216214165;52.392747589718944;57.0087712549569;98;0;0;125.0;;125.0;92;0.20408163265306123;125.0;0.97142;0.9662;-0.0054;44.7;125.0;;125.0;0.0;0;NaN;0.0;0;0;0;100;125.0;07/10/2024;07 oct. 2024 - 19:36:35;353168;
